match_id,radiant_win
1316,0.5866666666666667
1321,0.2986666666666667
1331,0.49333333333333335
1336,0.30033333333333334
1341,0.44766666666666666
1348,0.6501666666666667
1356,0.7246666666666668
1384,0.5068333333333334
1389,0.593
1391,0.5708333333333334
1413,0.7008333333333334
1419,0.4246666666666667
1426,0.7958333333333333
1440,0.5269999999999999
1445,0.4825000000000001
1465,0.3823333333333334
1470,0.4908333333333333
1472,0.4983333333333333
1484,0.5871666666666667
1485,0.24850000000000003
1486,0.5838333333333333
1488,0.496952380952381
1498,0.3884285714285714
1508,0.5733333333333334
1518,0.7394999999999999
1526,0.36650000000000005
1527,0.6691666666666667
1528,0.4558333333333333
1540,0.505
1546,0.6265
1551,0.6970000000000001
1564,0.4888333333333334
1565,0.7689047619047618
1568,0.7674999999999998
1572,0.5163333333333333
1573,0.17533333333333334
1581,0.5353333333333333
1585,0.6541666666666667
1588,0.38349999999999995
1595,0.42300000000000004
1596,0.4744523809523809
1603,0.4764999999999999
1615,0.507095238095238
1621,0.3893333333333333
1623,0.44183333333333336
1630,0.5140476190476191
1636,0.5903571428571429
1642,0.3838333333333334
1654,0.5044047619047618
1657,0.7053333333333334
1665,0.4099047619047619
1666,0.6088333333333333
1676,0.6766666666666665
1678,0.6019761904761904
1683,0.7175
1685,0.2718333333333333
1687,0.19466666666666668
1690,0.30833333333333335
1702,0.48100000000000004
1703,0.34985714285714287
1714,0.4124999999999999
1716,0.5201666666666666
1726,0.41583333333333333
1748,0.37325
1750,0.41283333333333333
1762,0.8303571428571429
1765,0.23999999999999996
1767,0.38183333333333336
1773,0.5634999999999999
1774,0.48499999999999993
1776,0.6721666666666667
1782,0.6373333333333334
1799,0.4188333333333334
1803,0.4061666666666666
1811,0.4858019351588574
1820,0.2868333333333333
1823,0.5941666666666667
1864,0.6001666666666667
1871,0.4725
1874,0.16866666666666666
1878,0.38083333333333336
1888,0.5933333333333334
1895,0.6604166666666668
1896,0.3831666666666667
1899,0.3348333333333333
1901,0.49673809523809526
1903,0.6106666666666666
1913,0.32
1935,0.5983333333333333
1946,0.25999999999999995
1958,0.5033333333333333
1960,0.5119761904761905
1968,0.44016666666666665
1969,0.4786666666666667
1973,0.3856666666666667
1974,0.5381111111111111
1977,0.4443333333333333
1992,0.5216666666666666
1995,0.3395
2001,0.5320714285714286
2017,0.43083333333333323
2018,0.38
2020,0.3713333333333334
2021,0.508
2027,0.5537619047619048
2036,0.49700000000000005
2040,0.4163095238095238
2041,0.23833333333333337
2047,0.8171190476190475
2049,0.45366666666666666
2059,0.4069285714285714
2066,0.32549999999999996
2068,0.44549999999999995
2069,0.6105
2081,0.5508333333333333
2083,0.5384166666666668
2084,0.6578333333333333
2085,0.6233333333333334
2096,0.4581666666666667
2104,0.41550000000000004
2105,0.36833333333333335
2110,0.5028333333333334
2112,0.3935
2115,0.38550000000000006
2120,0.43400000000000005
2121,0.3195
2125,0.6709999999999999
2128,0.43916666666666665
2129,0.36900000000000005
2138,0.5316666666666666
2159,0.5676666666666667
2160,0.46333333333333326
2180,0.6105
2181,0.54275
2183,0.5603333333333333
2189,0.41700000000000004
2192,0.4941904761904761
2193,0.6485000000000001
2197,0.2895
2201,0.5684999999999999
2206,0.6680714285714286
2208,0.7300833333333331
2210,0.5709047619047618
2212,0.7478333333333333
2220,0.45133333333333325
2226,0.6261666666666668
2227,0.18450000000000003
2229,0.5593333333333335
2233,0.40633333333333327
2234,0.48283333333333334
2237,0.3753333333333334
2238,0.4468333333333333
2246,0.45333333333333337
2248,0.6439285714285714
2265,0.4673333333333333
2268,0.46299999999999997
2270,0.5821666666666666
2276,0.5589166666666667
2278,0.6921666666666667
2290,0.5925
2298,0.6525
2305,0.5334285714285714
2320,0.5378333333333334
2325,0.455
2329,0.7198333333333333
2342,0.6231666666666666
2352,0.37749999999999995
2387,0.6681666666666666
2397,0.3338333333333333
2399,0.6466666666666666
2401,0.5816904761904761
2404,0.4131666666666666
2411,0.36
2422,0.5052380952380953
2424,0.7016666666666667
2425,0.42415079365079356
2429,0.26316666666666666
2433,0.5741666666666666
2434,0.6701666666666667
2436,0.32325
2440,0.2799166666666667
2448,0.47700000000000004
2458,0.6064761904761905
2460,0.3615833333333333
2466,0.7615000000000001
2473,0.5641111111111112
2479,0.22500000000000003
2493,0.3310714285714286
2504,0.3431666666666666
2524,0.7091666666666667
2526,0.8750000000000001
2531,0.29583333333333334
2532,0.22616666666666668
2546,0.3905833333333334
2561,0.6176666666666667
2565,0.30390476190476184
2570,0.6583333333333333
2579,0.5038333333333334
2581,0.23750000000000004
2592,0.6056666666666666
2593,0.4513333333333334
2594,0.6386666666666666
2618,0.6976190476190477
2628,0.44266666666666665
2638,0.45250000000000007
2647,0.5783333333333334
2654,0.621547619047619
2655,0.5098333333333334
2669,0.2856666666666667
2674,0.445
2677,0.5715
2687,0.30500000000000005
2689,0.35630952380952385
2694,0.39
2702,0.47561904761904755
2704,0.6700000000000002
2706,0.49633333333333324
2712,0.2968095238095238
2716,0.48283333333333334
2727,0.3663333333333334
2729,0.22499999999999998
2738,0.6388333333333334
2739,0.49300000000000005
2745,0.6176666666666667
2759,0.5563095238095238
2766,0.6518333333333335
2767,0.4026190476190476
2773,0.4843333333333333
2778,0.48833333333333334
2783,0.4469166666666668
2788,0.47583333333333333
2792,0.6545000000000002
2803,0.5466666666666667
2808,0.39291666666666664
2816,0.40950000000000003
2821,0.696
2826,0.6223333333333333
2840,0.38025000000000003
2844,0.5856666666666667
2846,0.33333333333333326
2847,0.4766666666666666
2857,0.4826666666666666
2861,0.38
2888,0.5858333333333333
2903,0.7265
2904,0.38483333333333336
2907,0.3375
2909,0.4358333333333333
2910,0.4043333333333334
2915,0.527
2918,0.5395238095238094
2920,0.365
2926,0.4386666666666666
2929,0.7600952380952382
2947,0.6213333333333333
2950,0.6156666666666666
2952,0.39375
2953,0.5169999999999999
2956,0.5153333333333334
2961,0.3996666666666666
2962,0.855
2967,0.39799999999999996
2973,0.6601666666666668
2974,0.42249999999999993
2981,0.37773809523809526
3001,0.5033333333333333
3006,0.32716666666666666
3007,0.6575
3008,0.5516666666666666
3014,0.5256666666666666
3022,0.5466666666666667
3032,0.5888333333333333
3033,0.6703333333333333
3043,0.5016666666666666
3048,0.31299999999999994
3061,0.43333333333333335
3063,0.4241666666666667
3087,0.6076666666666667
3088,0.5295
3096,0.26233333333333336
3102,0.3125
3111,0.5036190476190476
3119,0.5191666666666667
3122,0.5436666666666666
3126,0.615
3131,0.6284761904761905
3132,0.3675
3145,0.7175
3154,0.6575
3178,0.4335000000000001
3186,0.4816666666666667
3187,0.48300000000000004
3189,0.49249999999999994
3191,0.622
3192,0.7391666666666665
3199,0.26
3211,0.5583333333333333
3224,0.5702857142857143
3225,0.518
3231,0.33083333333333337
3235,0.3615
3237,0.47
3240,0.2832261904761905
3242,0.4174999999999999
3254,0.7347857142857143
3256,0.5158333333333334
3257,0.4825
3289,0.6048333333333333
3294,0.5035
3301,0.5521904761904763
3302,0.4797380952380952
3314,0.5375000000000001
3326,0.44199999999999995
3332,0.6419999999999999
3345,0.6771666666666667
3349,0.6970000000000001
3357,0.5419999999999999
3380,0.42083333333333334
3389,0.69
3397,0.7505
3399,0.44133333333333336
3407,0.681
3411,0.45366666666666666
3413,0.48316666666666663
3417,0.4366666666666666
3418,0.16416666666666668
3426,0.7081666666666666
3443,0.3571666666666667
3456,0.752
3464,0.5548333333333333
3467,0.5426666666666666
3473,0.6996428571428572
3479,0.3438333333333333
3481,0.6519999999999999
3492,0.511
3498,0.6398333333333333
3499,0.4108333333333334
3505,0.5681666666666668
3529,0.5058333333333334
3535,0.6091666666666665
3540,0.455
3561,0.3325
3564,0.7008333333333333
3574,0.4108333333333333
3590,0.5438333333333333
3592,0.3093333333333333
3596,0.8511666666666667
3604,0.3555
3620,0.6656666666666666
3623,0.46916666666666673
3632,0.624
3641,0.4244761904761905
3647,0.3691666666666666
3653,0.4061666666666667
3656,0.5266666666666667
3667,0.47583333333333344
3672,0.47324999999999995
3683,0.5933095238095238
3695,0.4365
3717,0.6141666666666665
3736,0.3153333333333333
3740,0.4696666666666666
3753,0.48516666666666663
3769,0.6231666666666666
3771,0.6658333333333334
3787,0.642
3790,0.5823333333333334
3792,0.6978333333333332
3801,0.39809523809523817
3806,0.5881666666666667
3812,0.2505952380952381
3815,0.6044999999999999
3840,0.6913333333333334
3846,0.48133333333333334
3858,0.5376666666666666
3872,0.4235
3873,0.33866666666666667
3874,0.6441666666666666
3876,0.7591666666666668
3880,0.6169761904761905
3882,0.45933333333333337
3894,0.6572619047619048
3901,0.5621666666666666
3902,0.6650952380952382
3908,0.6406666666666666
3919,0.49416666666666664
3921,0.30030952380952386
3922,0.46583333333333343
3924,0.265
3939,0.6633333333333333
3952,0.5426666666666669
3959,0.39375
3964,0.25116666666666665
3972,0.685
3978,0.7246666666666668
3979,0.4843333333333334
3988,0.14666666666666667
3989,0.5910000000000001
3991,0.5828333333333334
3996,0.6541666666666666
4005,0.35416666666666663
4012,0.44083333333333335
4013,0.3258333333333333
4014,0.32666666666666655
4018,0.5975714285714285
4027,0.5066666666666666
4030,0.29500000000000004
4035,0.3116666666666667
4036,0.8733333333333334
4046,0.7343333333333334
4059,0.37866666666666654
4066,0.5761666666666667
4082,0.6153333333333333
4090,0.48233333333333334
4100,0.7626666666666666
4107,0.5086666666666667
4109,0.4883333333333333
4110,0.4555000000000001
4121,0.5216666666666666
4123,0.41016666666666657
4124,0.7488333333333332
4129,0.7806666666666667
4136,0.44949999999999996
4139,0.4593333333333333
4145,0.6425833333333333
4154,0.44238095238095243
4156,0.6680952380952381
4161,0.37066666666666664
4165,0.342
4169,0.44750000000000006
4188,0.594
4195,0.5211666666666667
4204,0.6866666666666668
4211,0.6313333333333334
4213,0.5851666666666667
4218,0.493
4220,0.7053333333333331
4222,0.26699999999999996
4227,0.6021190476190477
4229,0.6140000000000001
4233,0.551
4239,0.7206666666666665
4242,0.5675
4249,0.5944047619047619
4260,0.8
4263,0.623
4265,0.5683333333333334
4267,0.4305
4276,0.7431666666666666
4278,0.49233333333333335
4279,0.441
4280,0.3563333333333333
4281,0.3345
4282,0.6483333333333334
4288,0.25730952380952377
4306,0.3406666666666667
4308,0.446
4309,0.4588333333333333
4313,0.5806904761904762
4320,0.9019999999999999
4324,0.5908333333333334
4334,0.5376666666666667
4341,0.45349999999999996
4349,0.2476666666666667
4353,0.5558333333333333
4354,0.528
4356,0.3543333333333333
4366,0.3678333333333334
4371,0.5386666666666667
4375,0.4543333333333333
4377,0.6401428571428572
4384,0.25683333333333336
4389,0.5309047619047619
4394,0.5303333333333333
4409,0.5908333333333333
4411,0.7450000000000001
4416,0.4718333333333333
4437,0.3886666666666666
4442,0.40900000000000003
4443,0.4843333333333333
4449,0.32
4457,0.237
4459,0.44599999999999995
4472,0.35166666666666674
4475,0.5281666666666667
4476,0.6505000000000001
4482,0.5341666666666667
4519,0.23099999999999998
4533,0.47733333333333333
4537,0.3642857142857143
4538,0.552
4541,0.41950000000000004
4556,0.6016666666666666
4558,0.5908333333333333
4567,0.6111666666666666
4586,0.4031666666666667
4596,0.5079999999999999
4615,0.5366666666666666
4617,0.2571666666666667
4619,0.48927777777777776
4623,0.29533333333333334
4643,0.5886666666666667
4644,0.18416666666666667
4645,0.5066666666666666
4655,0.25416666666666665
4658,0.7048333333333332
4667,0.275
4669,0.47816666666666663
4674,0.48016666666666663
4691,0.36033333333333334
4704,0.6008333333333333
4708,0.4905
4733,0.7025000000000001
4745,0.3107857142857143
4748,0.3838809523809523
4749,0.29975
4755,0.45433333333333337
4760,0.5445952380952381
4762,0.5815714285714285
4763,0.3665
4771,0.4366666666666667
4772,0.616
4782,0.6866666666666668
4786,0.4563333333333333
4792,0.6850833333333333
4798,0.43766666666666665
4803,0.4011904761904762
4817,0.5346666666666666
4818,0.4656666666666667
4825,0.1955
4832,0.37508333333333327
4834,0.6585000000000001
4836,0.43683333333333335
4837,0.6803809523809524
4852,0.3182142857142857
4853,0.5088333333333334
4858,0.34940476190476183
4862,0.5208333333333334
4888,0.6068333333333334
4889,0.6096666666666666
4893,0.6349999999999999
4897,0.6291666666666665
4909,0.4391666666666666
4952,0.5807142857142857
4961,0.5103095238095239
4969,0.6134999999999999
4972,0.4866666666666667
4998,0.6291666666666667
5029,0.5474999999999999
5031,0.3415000000000001
5041,0.48383333333333334
5044,0.4674848484848485
5045,0.4418333333333333
5047,0.4868333333333333
5050,0.7904166666666665
5051,0.45233333333333337
5056,0.39649999999999996
5060,0.3765
5061,0.6583333333333333
5064,0.4928333333333333
5069,0.711142857142857
5073,0.5808333333333333
5074,0.5611666666666667
5077,0.23826190476190476
5099,0.5166666666666666
5120,0.6619999999999999
5125,0.4893333333333333
5137,0.3553333333333334
5146,0.5861666666666666
5148,0.657
5155,0.38066666666666665
5178,0.49566666666666653
5187,0.7115
5188,0.42636363636363633
5198,0.4811666666666667
5205,0.386
5210,0.5068333333333334
5212,0.5826666666666668
5214,0.2648333333333333
5215,0.5313333333333333
5217,0.31714285714285717
5219,0.18166666666666664
5227,0.37499999999999994
5233,0.6868333333333332
5241,0.5321666666666666
5257,0.6381666666666667
5259,0.32547619047619053
5262,0.43583333333333335
5266,0.3782380952380952
5275,0.3721666666666666
5291,0.6558333333333334
5299,0.5489999999999999
5302,0.5633333333333334
5304,0.671
5310,0.3956666666666668
5325,0.45733333333333326
5332,0.5036666666666667
5341,0.7086666666666668
5343,0.6379404761904762
5349,0.3826190476190476
5350,0.42666666666666664
5365,0.7221666666666667
5367,0.4699999999999999
5372,0.30716666666666664
5385,0.3316666666666667
5392,0.4843333333333334
5399,0.474
5402,0.6863333333333332
5407,0.46647619047619054
5411,0.5174047619047619
5415,0.6373333333333333
5423,0.5908333333333333
5426,0.42833333333333334
5437,0.5866666666666667
5440,0.545
5445,0.5916428571428571
5454,0.3388333333333334
5460,0.6129999999999999
5470,0.7061111111111111
5472,0.3145
5480,0.42300000000000004
5484,0.29
5485,0.8178333333333333
5497,0.5432222222222223
5501,0.5985
5513,0.44999999999999996
5563,0.5831666666666667
5564,0.506
5570,0.5131666666666667
5582,0.44916666666666666
5616,0.6895
5617,0.48249999999999993
5619,0.4931666666666667
5626,0.6445000000000002
5628,0.33888888888888885
5629,0.47111904761904755
5630,0.5608333333333333
5634,0.2825
5646,0.3698333333333334
5650,0.28674999999999995
5664,0.6990238095238097
5666,0.6231666666666666
5678,0.7596666666666665
5687,0.39714285714285713
5691,0.6120000000000001
5694,0.7283333333333333
5703,0.5579999999999999
5709,0.45666666666666655
5711,0.5
5718,0.4096666666666666
5724,0.6850833333333333
5725,0.33833333333333326
5726,0.5215000000000001
5728,0.7315833333333335
5753,0.5728333333333334
5758,0.2713333333333333
5759,0.35833333333333334
5766,0.47749999999999987
5772,0.39449999999999996
5775,0.507
5780,0.5461666666666666
5782,0.524
5784,0.48999999999999994
5804,0.5458333333333334
5808,0.7576666666666667
5809,0.41583333333333333
5815,0.44954761904761903
5817,0.3638809523809524
5825,0.4175000000000001
5833,0.5594047619047618
5838,0.5835000000000001
5840,0.46266666666666667
5846,0.46633333333333327
5848,0.5913333333333334
5851,0.7031666666666666
5867,0.4621666666666668
5869,0.6044285714285715
5870,0.2966666666666667
5871,0.5023333333333333
5873,0.489
5875,0.6920000000000001
5876,0.5676666666666667
5879,0.62
5880,0.4055
5881,0.3988333333333333
5887,0.4091428571428571
5891,0.5766666666666665
5893,0.57
5907,0.7941666666666667
5909,0.29500000000000004
5915,0.2225
5917,0.47733333333333333
5918,0.4869999999999999
5929,0.46754761904761905
5935,0.7218333333333332
5938,0.27083333333333337
5940,0.5501666666666666
5942,0.375
5950,0.41940476190476195
5963,0.42844444444444446
5968,0.5372857142857144
5969,0.5503333333333332
5970,0.48966666666666664
5978,0.5929166666666668
5987,0.6450952380952382
5990,0.3721666666666666
5997,0.7683333333333333
5998,0.4538333333333333
6001,0.42025
6004,0.5420833333333334
6005,0.308
6011,0.3974999999999999
6013,0.6625
6029,0.5420238095238095
6043,0.45449999999999996
6045,0.5191666666666667
6049,0.27666666666666667
6051,0.6825
6064,0.577
6066,0.33466666666666667
6071,0.6705000000000001
6078,0.42849999999999994
6085,0.458
6086,0.6024999999999999
6095,0.5070833333333333
6103,0.41666666666666674
6105,0.4195238095238096
6106,0.5914999999999999
6107,0.32930952380952383
6111,0.5658333333333333
6114,0.7304285714285713
6118,0.6088333333333332
6139,0.30433333333333334
6140,0.4531666666666666
6147,0.5013333333333334
6153,0.6548333333333334
6156,0.558
6158,0.3476666666666667
6163,0.3491666666666666
6165,0.5466666666666666
6176,0.3631666666666667
6178,0.42516666666666675
6182,0.4297142857142856
6199,0.25616666666666665
6207,0.5376904761904762
6220,0.5513333333333335
6223,0.4671666666666666
6227,0.293595238095238
6235,0.5843333333333334
6246,0.4478333333333333
6259,0.3232380952380953
6267,0.7256666666666667
6278,0.6433333333333333
6287,0.6488333333333333
6307,0.5429999999999999
6312,0.5078333333333334
6314,0.5241666666666666
6315,0.45104761904761903
6316,0.3670714285714286
6321,0.4403333333333334
6324,0.6131666666666667
6325,0.8730000000000001
6332,0.6433333333333334
6336,0.47511849619519714
6337,0.5708333333333333
6341,0.6783333333333335
6349,0.7290000000000001
6353,0.40116666666666667
6362,0.5165
6371,0.4265
6386,0.3883333333333333
6387,0.6208333333333332
6388,0.6650000000000001
6389,0.6538333333333334
6391,0.4268333333333333
6410,0.37690476190476185
6413,0.4441666666666666
6421,0.5613333333333334
6428,0.4676666666666667
6429,0.5475000000000001
6433,0.44349999999999995
6438,0.5188333333333333
6439,0.5474999999999999
6442,0.6353333333333334
6444,0.6191666666666666
6451,0.6365238095238095
6456,0.43490476190476185
6461,0.6164999999999999
6478,0.4775
6483,0.23366666666666666
6488,0.4018333333333334
6489,0.44666666666666666
6498,0.6993333333333334
6501,0.23883333333333334
6505,0.2983333333333333
6513,0.32166666666666666
6515,0.5553571428571429
6531,0.5813095238095238
6562,0.42483333333333334
6564,0.4003333333333334
6572,0.8196666666666667
6574,0.4468095238095238
6586,0.5446666666666667
6588,0.35416666666666663
6601,0.46166666666666667
6608,0.48466666666666663
6611,0.30083333333333334
6614,0.26733333333333337
6617,0.44199999999999995
6628,0.5934999999999999
6632,0.4572619047619048
6642,0.5308333333333333
6643,0.7538333333333334
6660,0.34819047619047616
6667,0.2028333333333333
6671,0.29833333333333334
6682,0.49050000000000005
6699,0.6639999999999999
6702,0.39349999999999996
6703,0.6561666666666668
6705,0.4042142857142857
6707,0.41383333333333333
6709,0.6873333333333334
6718,0.3813333333333334
6720,0.543
6721,0.6542857142857145
6725,0.34109523809523806
6726,0.634
6727,0.3441666666666666
6760,0.5375
6788,0.5000000000000001
6791,0.46216666666666667
6793,0.1441666666666667
6794,0.5023333333333333
6808,0.6406666666666666
6809,0.8161666666666667
6810,0.6131666666666665
6819,0.4938333333333334
6820,0.7721666666666666
6829,0.2693333333333333
6831,0.3346666666666666
6833,0.7846666666666667
6847,0.565
6856,0.6758333333333333
6858,0.31316666666666665
6860,0.686
6866,0.5446666666666666
6871,0.63
6872,0.47083333333333327
6877,0.524
6878,0.6478333333333333
6879,0.41100000000000003
6880,0.6475
6886,0.7081666666666667
6894,0.6633333333333334
6897,0.42
6906,0.5653333333333334
6916,0.45192857142857146
6919,0.5188333333333334
6939,0.6439999999999999
6958,0.6358333333333334
6959,0.6246666666666667
6967,0.6375
6989,0.8766666666666667
7000,0.4485
7004,0.39083333333333337
7006,0.7228333333333333
7007,0.42233333333333334
7008,0.715452380952381
7027,0.5783095238095238
7055,0.5917222222222223
7059,0.5560606060606061
7066,0.594
7067,0.4966666666666667
7073,0.6219047619047618
7080,0.5638333333333333
7089,0.5006666666666667
7099,0.2713333333333333
7109,0.42700000000000005
7134,0.5685833333333333
7138,0.6621666666666667
7139,0.445
7142,0.49316666666666664
7151,0.4585
7153,0.36883333333333335
7169,0.3715
7185,0.6568333333333334
7193,0.2906666666666667
7200,0.7236666666666668
7216,0.48564285714285726
7221,0.6075
7223,0.48383333333333334
7236,0.584
7237,0.42333333333333334
7244,0.493
7245,0.5151666666666668
7251,0.4200238095238095
7252,0.5808333333333333
7264,0.6525
7284,0.43366666666666664
7301,0.6178333333333333
7304,0.5475000000000001
7307,0.577
7308,0.3468333333333334
7315,0.6103333333333334
7323,0.6066666666666667
7324,0.4841904761904761
7326,0.5483333333333333
7330,0.7653333333333334
7367,0.5646428571428571
7371,0.5745
7389,0.5193333333333332
7394,0.44678571428571423
7404,0.3075
7410,0.6052045454545455
7423,0.33683333333333343
7434,0.44183333333333336
7438,0.43916666666666665
7449,0.3703333333333333
7461,0.33649999999999997
7464,0.7071666666666667
7465,0.4820000000000001
7469,0.53125
7472,0.5063333333333333
7474,0.29466666666666663
7492,0.3149047619047619
7496,0.5411666666666667
7499,0.6525
7507,0.6275
7513,0.49766666666666654
7515,0.4776666666666667
7535,0.6146818181818182
7542,0.5283333333333332
7568,0.6611666666666666
7578,0.4871666666666667
7586,0.6367619047619049
7587,0.48849999999999993
7593,0.4363333333333334
7608,0.5758333333333333
7613,0.3356666666666666
7617,0.5301666666666667
7624,0.7707619047619048
7627,0.4667857142857143
7630,0.5131666666666667
7634,0.30291666666666667
7644,0.5203333333333334
7651,0.555
7655,0.5971666666666666
7659,0.4784166666666667
7665,0.42900000000000005
7666,0.5710000000000001
7675,0.6953333333333334
7678,0.2783333333333333
7689,0.33333333333333326
7695,0.6149999999999999
7696,0.4916666666666667
7708,0.3303333333333333
7725,0.6669999999999999
7731,0.41942857142857143
7737,0.44766666666666666
7739,0.721952380952381
7758,0.6013333333333333
7763,0.41916666666666663
7769,0.54
7775,0.5352619047619048
7783,0.5651428571428572
7787,0.3979166666666667
7788,0.6176666666666667
7792,0.4911666666666667
7797,0.5728333333333334
7798,0.6796666666666669
7800,0.4278699350829769
7801,0.7030000000000001
7806,0.3696666666666666
7821,0.3808333333333333
7829,0.7041666666666667
7834,0.5822857142857143
7835,0.3780238095238095
7836,0.3816666666666667
7848,0.6014761904761905
7849,0.5278333333333333
7859,0.4005952380952381
7861,0.5780000000000001
7873,0.38666666666666666
7874,0.38616666666666666
7884,0.6418333333333334
7890,0.6951666666666667
7891,0.5013333333333333
7894,0.3638333333333334
7895,0.45399999999999996
7910,0.5711666666666667
7913,0.5716666666666667
7923,0.6098333333333333
7929,0.67
7939,0.6651666666666667
7950,0.5961904761904763
7960,0.7624999999999998
7968,0.6325
7972,0.6751666666666667
7974,0.6866666666666665
7991,0.4863333333333334
8000,0.5979999999999999
8001,0.44316666666666665
8012,0.5448809523809524
8018,0.30583333333333335
8019,0.4966666666666667
8024,0.621
8038,0.8058333333333333
8043,0.5
8054,0.331
8055,0.3677380952380952
8056,0.43654761904761896
8058,0.3696666666666667
8064,0.3789285714285715
8073,0.4111666666666667
8077,0.5303333333333334
8084,0.7000000000000002
8086,0.4366666666666666
8087,0.5515
8090,0.601
8097,0.6383333333333333
8100,0.5761666666666666
8105,0.614
8110,0.4043333333333334
8114,0.32
8116,0.48133333333333345
8129,0.4701666666666667
8138,0.3601428571428572
8142,0.45433333333333337
8148,0.7313571428571428
8151,0.491
8161,0.614
8170,0.5186666666666667
8181,0.6933333333333332
